Mixture,GMP-like,LSPC-Cycle,LSPC-Primed,LSPC-Quiescent,Mono-like,ProMono-like,cDC-like,P-value,Correlation,RMSE,Absolute score (sig.score)
Primary_3_DMSO,0.207460208825208,0.653740862236623,0.241331309468404,0.570069796055542,0,0.296710633301554,1.38498718067628,0,0.684217963318882,0.829666682229613,3.35429999056361
Primary_3_KPT,0.805329168942572,0.133641705531151,0.071235938397971,1.11175400837002,0,0.207169963265887,1.33904022340483,0,0.636762996965113,0.870273871389858,3.66817100791243
Primary_4_DMSO,1.79191863726963,0.451518094912378,0,1.42981097973133,0,0.738122376451169,0.71667987459688,0,0.866696653309906,0.66957521454493,5.12804996296139
Primary_4_KPT,1.89510360385792,0.0243044804559004,0,1.82106045698559,0,1.16574457478794,0.701258502432251,0,0.971581218642448,0.485825700695657,5.60747161851959
Primary_9_DMSO,0,0.416126787286079,0.111605054890637,0.840647586122845,0,0.473429185181048,0.757572170781738,0,0.853378335853885,0.645119342219315,2.59938078426235
Primary_9_KPT,0,0,0.117008490231331,1.30225901730008,0,1.19563885759249,1.24112268178416,0,0.880887601718289,0.491835895872833,3.85602904690806
