Mixture,GMP-like,LSPC-Cycle,LSPC-Primed,LSPC-Quiescent,Mono-like,ProMono-like,cDC-like,P-value,Correlation,RMSE,Absolute score (sig.score)
DMSO_1,16.0551350794586,9.89842357456064,1.57632518425704,5.78586759941651,0,0,7.68024169089084,0,0.693390615564797,0.805582094425324,40.9959931285836
DMSO_2,15.7706100040061,10.3466095333419,0.631756347349185,6.54308327184488,0,0,7.61366799985542,0,0.685691245565684,0.809497537652849,40.9057271563975
DMSO_3,16.5064985057188,9.83623748328809,1.57985395476992,4.61046699886966,0,0,7.48037042095468,0,0.708300207763694,0.796084818101161,40.0134273636012
AT24_1,9.5279705674259,9.03193850227856,0.760380394818558,9.41853313734116,2.25866842428394,0,7.68292956088623,0,0.633074259005472,0.825602374758702,38.6804205870343
AT24_2,8.56131034686604,8.79776956518274,1.94013595658673,8.91415289200522,2.4086295683803,0,8.1297565102569,0,0.626862717169969,0.828687859115035,38.7517548392779
AT24_3,8.48880113338322,8.87097976056923,1.93152972875797,8.8428221674965,2.33574925519999,0,8.15278433029733,0,0.637310699292776,0.825025422699501,38.6226663757042
HA24_1,5.94425183815019,10.5203742823231,3.51334701887866,8.16083537669636,1.39914544685025,0,7.15083497945804,0,0.630932530718845,0.845812349779272,36.6887889423566
HA24_2,8.95994410474854,11.6170986374747,1.19861604005342,7.58453097809476,1.13820691742837,0,8.35434315374351,0,0.641970674116434,0.834274749022353,38.8527398315433
HA24_3,6.01250096887894,10.9525467958168,3.04745030076309,8.44885108856065,1.4127433505858,0,7.07916484745065,0,0.634531594210018,0.844635479476323,36.9532573520559
