Mixture,GMP-like,LSPC-Cycle,LSPC-Primed,LSPC-Quiescent,Mono-like,ProMono-like,cDC-like,P-value,Correlation,RMSE,Absolute score (sig.score)
MRTrep1,3.98924737469515,2.89671708512245,2.93550424255068,0.549936513343861,0.312442760594136,0.847140519751092,2.16647552278903,0,0.533129683336224,0.856876050424754,13.6974640188464
MRTrep2,2.88840013723744,3.93054786342917,4.00063791652715,0,0.33086788610194,0.448265232396841,2.4318552563699,0,0.625381774567444,0.827824119577154,14.0305742920624
MRTrep3,3.55800339541695,3.32442853279536,3.31201643467921,0.724572924132608,0.074139866345252,0.79437618490448,2.38085108939432,0,0.576406216898488,0.84327405669186,14.1683884276682
Controlrep1,2.10824657919815,5.72452874420856,4.22833944471954,0,0.0339008478053285,0.929017575484593,2.24662465271233,0,0.592876011579833,0.839326086351377,15.2706578441285
Controlrep2,4.42056524121377,3.64264713146563,3.14682115599381,0,0.185588170912778,0.676731302510146,1.91662850373719,0,0.464826517425806,0.889251950618838,13.9889815058333
Controlrep3,4.08843424728173,4.2879583051063,3.58248694563805,0.0344938438602337,0.0914090909583951,0.887641798043749,2.23336064380403,0,0.530785776268126,0.860892412013339,15.2057848746925
