Mixture,GMP-like,LSPC-Cycle,LSPC-Primed,LSPC-Quiescent,Mono-like,ProMono-like,cDC-like,P-value,Correlation,RMSE,Absolute score (sig.score)
A37128_Veh_1,2.03960347765057,10.153136130464,0,6.58053757960003,3.04734101865843,0,8.61670203524224,0,0.972860128987197,0.708709225576738,30.4373202416153
A37129_Veh_2,2.69749265748005,8.78414532273911,0,7.34377623342086,4.90816996705067,0,8.56170618162317,0,0.981538137097985,0.627465518344368,32.2952903623139
A37130_Veh_3,2.90989986250313,8.42696994365723,0,6.91944671133393,4.50983912268998,0,7.61354714860264,0,0.984725652372687,0.632669183221363,30.3797027887869
A37131_KPT_1,1.49831979762939,2.52080177333207,2.72719636397064,6.03843081424076,11.2448882655886,0.176801416321195,9.0798102313327,0,0.988797250988842,0.337565179610567,33.2862486624153
A37132_KPT_2,2.25016595517003,3.32823863833249,3.02736646623105,7.29493828685228,6.60392503044069,0,8.95013467620068,0,0.986651462090457,0.523563788412918,31.4547690532272
A37133_KPT_3,2.87445106847017,3.35695136122186,2.08015614176432,5.93625641814948,5.64078849185848,0.387751116572797,10.8095389338788,0,0.98558247268349,0.53294194393411,31.0858935319159
